date,soil_temp,soil_moisture,NDVI,air_temp,precipitation,GHG_flux,land_cover_2,land_cover_3,land_cover_4
2020-08-11,-4.15552004359737,28.887288190584236,0.3008131787895602,11.521211281052025,-0.5870655828546347,-0.45258242002948806,False,False,False
2020-08-12,0.25039625033324553,25.219398446362874,0.25223435315073117,8.773168023660094,-53.1386170370443,-2.8179745066181994,False,True,False
2020-08-13,6.339036017307065,25.479918162003656,0.44762192922364974,0.8664394714432415,-16.76333352608803,5.265228194296413,False,True,False
2020-08-14,2.087839162657661,26.45053773880337,0.45585600146223004,1.4380230651182613,8.747028016281725,4.8682317581707615,True,False,False
2020-08-15,-2.6303538343609505,25.235613119661995,0.25234229832994054,13.744804703823576,-21.679869538300544,-0.688305545145265,False,False,True
2020-08-16,-1.3282181583260013,31.832006484169263,0.1243048402946938,10.653741381408032,-25.963276855558007,-4.947231200936762,True,False,False
2020-08-17,4.106268031627165,39.24414729296272,0.410370034076473,5.476759845449389,-32.720561913086556,-5.346663649585179,True,False,False
2020-08-18,-1.6761571759063978,22.56952698706867,0.23990155843528121,2.93940185848986,-65.68152663950755,-6.358578314446623,False,True,False
2020-08-19,1.971170228144751,17.630338861773396,0.3862593947265664,-6.9691751323999735,-8.49968353880584,1.989261526628592,True,False,False
2020-08-20,1.1502854292311555,25.255373475713224,0.10910551073516939,-1.4977212354898057,-49.15017137604828,-5.734609411054108,False,False,False
2020-08-21,-1.7730647439097829,41.20047979429887,0.39438176823593624,16.1406137005605,-28.139469649647367,-4.042588079712514,True,False,False
2020-08-22,9.277167860896816,20.838601960526187,0.18309836208277278,-3.2628679672793215,-70.75979290931826,-2.830950980706205,True,False,False
2020-08-23,3.1078778283274713,35.4350616442236,0.37647313483695033,5.307645789277876,-64.33175155174712,-7.462893158560201,False,True,False
2020-08-24,-7.654764712021814,35.607580847276,0.304093087585607,9.969541039831292,-13.257372782447362,-6.7405226337661786,True,False,False
2020-08-25,1.0680579032263746,22.162182850354743,0.2066290032801112,-3.847266670738776,-50.09447957922596,-4.350586121961917,False,False,True
2020-08-26,-2.4456024764245416,28.841285387014523,0.2607647753771127,4.551278010428354,-15.24463542115237,-1.1658394094423714,False,True,False
2020-08-27,3.4934829544979844,35.14279622591734,0.3696341751694191,8.834678795300398,-47.00852313378189,-3.1311975768957505,True,False,False
2020-08-28,-3.201188706754441,23.044050869330714,0.3112142970519058,3.049846375599904,-83.38734833200968,-7.80262112816424,False,False,False
2020-08-29,-0.6019344541043569,24.045123118208675,0.35877738337173837,19.956496963414324,-29.784914129644417,3.0385558078738315,False,False,False
2020-08-30,1.768083078923906,21.725710365709105,0.4977801742453414,-7.49065763723476,-60.47205696121716,-4.012100987566282,False,True,False
2020-08-31,3.105315240081547,19.07786369876329,0.14360084123247346,8.65186619737408,-35.7191395194239,0.7905802535543891,False,True,False
2020-09-01,-5.261661452734965,21.222779344831757,0.46172403557600533,1.045005129453906,-50.17786246012501,-4.929699500510836,True,False,False
2020-09-02,-1.898151391046221,17.72829005717466,0.31050504315835403,6.499484955463274,-82.50377411780076,-4.248168263288379,False,False,True
2020-09-03,-2.5564691161977415,25.231379802830194,0.2103465917957821,4.305846714920753,-49.284725456295064,-5.660082735683732,True,False,False
2020-09-04,-3.363388419113755,20.363460585532657,0.1674380110794317,-2.94694007823613,-9.544975236825984,-2.3617859997707424,False,False,False
2020-09-05,6.2215473332281785,26.343922977726255,0.28189046898985,2.623983324526269,-44.47786599821184,-1.6790870691398054,False,False,True
2020-09-06,0.6926712827132271,15.565240194250626,0.3933893123482922,-10.095321452996453,-56.325189835991225,-2.3338942080232807,False,False,True
2020-09-07,-6.054539330052902,26.846813087354143,0.28897971589406096,4.477787612011502,-34.47404077072197,-3.658650065730964,False,False,True
2020-09-08,2.5799591219019837,29.825145725372224,0.45344883019935506,2.4576592478560775,-52.54220910924007,-3.893676611448123,True,False,False
2020-09-09,7.319937615594782,12.825532130758585,0.15790268246863817,4.31532197808161,-53.30792942963071,1.5838484382619238,False,False,False
2020-09-10,2.887284886659409,26.997803879831014,0.3025862724971986,6.651025024496418,-80.04229894030439,-5.072253410610679,False,True,False
2020-09-11,-7.390613584501102,32.0865515518534,0.1794185105330604,2.3313434642278965,-54.211951545801604,-10.695607402214732,True,False,False
2020-09-12,-3.317275251611064,17.431329039784607,0.34197124718101396,0.8418778892541998,-38.826894163066925,-2.742183989676097,False,True,False
2020-09-13,3.6234726371811457,34.694820739895725,0.395334236558033,-5.500893052322896,-76.87139815281694,-11.263716253686827,False,False,True
2020-09-14,-4.3352916663226795,27.14529428106741,0.26569368408016847,-4.651123637391189,-32.24199143709377,-5.449531653703469,False,False,True
2020-09-15,0.21363112981513144,20.374493793490316,0.048559437781834414,6.583849416165577,-63.11496884206167,-4.754159076710095,True,False,False
2020-09-16,1.4832828174285773,24.244933949119005,0.3301728333831929,7.92729869746808,-79.55220417005023,-6.3428186501875565,False,False,False
2020-09-17,-5.373140245861066,27.90609957400759,0.35533492001166067,-2.2688822893959655,-42.32701017225166,-7.7990970619001185,False,False,True
2020-09-18,-1.9502280318356187,24.990373264933208,0.353559027518598,-0.7090153238112288,-68.46510331280392,-5.356766686727103,False,True,False
2020-09-19,-14.720433660022172,27.74669928146347,0.4382612642936693,-6.552793483190955,-47.95508363533194,-10.95988461322695,False,True,False
2020-09-20,-5.892669189096947,18.971569750435904,0.20921571580695225,5.776136629760353,-69.3631893988587,-6.388099952864576,True,False,False
2020-09-21,-2.841650405138605,25.494855304419016,0.3860647931624764,2.6016176004547784,-65.07353419142046,-6.371776195281196,False,True,False
2020-09-22,-6.855263810647482,15.981118513269012,0.4390995826009199,10.130799349713413,-54.321057585149475,-2.1539301030550004,False,False,False
2020-09-23,4.636276447805086,23.78240487354445,0.14387873652558936,-6.907171462554115,-58.65573323944388,-5.755729294486237,False,False,True
2020-09-24,-7.639647703051502,19.014315795313742,0.3556737962769073,-4.021078152792931,-104.63180169942112,-11.106536644582663,False,True,False
2020-09-25,-3.7014416799963046,20.014230602297495,0.2753436204436327,-0.4751886981643325,-87.35953823401839,-9.808387785780889,False,True,False
2020-09-26,-1.4369445119056752,31.83526920143927,0.3197435888490445,1.9092366453270535,-46.52590345679032,-7.148159799392,False,False,True
2020-09-27,3.7900872258797564,30.95952462271942,0.3648783874581606,-3.3645142655048836,-67.90216385798374,-5.196874551357677,True,False,False
2020-09-28,-7.73000519173816,28.061102318166874,0.28368273965078017,-7.40402448207022,-75.8452332054998,-13.556195567286926,False,True,False
2020-09-29,2.6580996403715513,17.848664240115326,0.26720893910082966,3.031524467770091,-92.61907572453924,-3.6305953842866243,True,False,False
2020-09-30,-1.9580676597785074,22.502016013364656,0.34064773020552946,1.9843423011188168,-87.08510050013918,-8.306315128614058,True,False,False
2020-10-01,-5.925923481026086,31.678638057352437,0.23103849969484058,-7.9205246978155035,-105.9349032387689,-17.388541784549187,False,True,False
2020-10-02,-0.14880812670560695,25.25159787075204,0.23378829962874054,5.634529267309874,-67.49887635270804,-6.857395194943792,False,False,False
2020-10-03,-1.1947613525823222,38.32017717694794,0.412992200837392,4.453002343796994,-77.38212790980438,-9.803761461799095,True,False,False
2020-10-04,-4.382092562501949,26.76866867789507,0.23293507479379089,-1.8272674661320634,-84.65104896317396,-13.201401463224196,False,True,False
2020-10-05,-1.6886913373377892,25.56727484953452,0.41728006218117886,-2.215090761383461,-66.55350289735102,-6.927729364684221,True,False,False
2020-10-06,-3.4922823412131914,22.56815483636079,0.39981616329467073,0.5772799273464977,-57.74923143794443,-6.614147011821387,False,False,True
2020-10-07,-1.4765455017224318,25.233625150087562,0.183957609418732,-7.966415045719676,-22.968209602052546,-4.664964937858096,False,False,False
2020-10-08,0.7418561850689978,23.528736608976313,0.2918352083140314,-2.6598642768976877,-94.83933357903547,-8.068657680541513,False,False,False
2020-10-09,4.464877323533171,28.705030087642363,0.482127243277704,-15.79292455446854,-41.14958231657884,-5.561603804785019,False,False,True
2020-10-10,-6.799455304035233,30.21105702336118,0.267794691564799,2.3468382732050603,-44.576829376203975,-7.439527380856792,False,False,True
2020-10-11,6.718447697599958,19.771009863140588,0.3227351257038798,-12.308819566226218,-79.28858062240067,-2.237934702168858,True,False,False
2020-10-12,-9.584028841349319,16.51728604513232,0.4187143467816209,6.058010074996934,-59.27617822465025,-5.230066187127444,False,False,True
2020-10-13,-2.3413204782102146,13.506817048948545,0.454247424619293,-4.960555444329305,-72.09414843065564,-4.522871299752809,False,False,False
2020-10-14,0.6640633638692588,27.59298541250971,0.3542210045063547,-4.261834943959492,-58.7948309640398,-3.311173390947568,False,False,True
2020-10-15,-0.5167995912779546,17.94744240058832,0.3231557690420621,-6.764903292292317,-31.859762705758033,-3.2690002527316295,False,True,False
2020-10-16,-4.079677331140634,11.674512791417914,0.5287399994853182,-4.728066558783881,-49.43083814650949,-1.1233831676811354,False,True,False
2020-10-17,-2.366046407896709,26.949144837500903,0.5640524682642638,5.515355035250185,-50.838322572581895,-2.428380950132216,True,False,False
2020-10-18,-3.4468216577382016,39.60308207568207,0.4917699749110793,-17.91335214152478,-69.05130887045796,-12.829289397361265,False,False,False
2020-10-19,-3.77013722331869,24.637658039507777,0.40619872860661865,4.689954735728971,-89.52816093057695,-7.869464908230604,False,True,False
2020-10-20,2.0512517389583853,29.735604877117854,0.32068304236322365,-0.9237086293365486,-63.38574695864314,-6.710175487544002,False,False,True
2020-10-21,0.14978924855744657,25.227782226810778,0.3223666910338489,-10.168671817792518,-34.42121159501061,-5.696813026873542,False,True,False
2020-10-22,-3.9776851269177196,24.177173599444764,0.4616217202595225,-9.347796682386562,-88.40155706084082,-10.677314303504593,False,True,False
2020-10-23,2.4678992987826445,30.320225469883113,0.45522579755660797,7.198358393726435,-78.23285181693109,-5.700400879900498,True,False,False
2020-10-24,0.17754263090682065,23.10091352365494,0.557616798260105,-8.491826191228743,-53.84682900658994,-3.3005575781620804,False,False,True
2020-10-25,2.281912617131836,26.485237150593548,0.48662700316538465,-9.69239302666751,-75.27487833235128,-6.9685074233874165,False,False,True
2020-10-26,1.6343496140628142,26.850909485481317,0.27545188778787777,4.103358552650713,-70.61056432100872,-7.2180016755946905,False,False,True
2020-10-27,-4.11155047951521,20.953524408089145,0.5351842348849563,-0.6321992071734823,-62.379337079397644,-3.099217974334344,True,False,False
2020-10-28,-2.944500318302464,30.957158557045663,0.33446334331827254,-8.228823606320216,-80.33619359988087,-12.591820897763375,False,False,True
2020-10-29,2.380364301172684,23.999463404144713,0.40020132134327513,-1.234058340675857,-71.59223432278586,-5.681815562613391,False,False,True
2020-10-30,1.9307806000029393,20.560535494235168,0.4679953384155044,-8.61566669516879,-37.09693360841392,-1.123902798476728,False,True,False
2020-10-31,-0.4930826326117587,28.361303474936676,0.6469654658227652,4.221609512748243,-76.33860461588775,-4.006444693630699,False,True,False
2020-11-01,0.1641420339254917,19.800113942909277,0.7628591905525428,4.067889679537389,-81.14467987075199,-2.2767280371313645,False,False,True
2020-11-02,4.912854484823367,25.410111231660615,0.5170521538788817,0.9798103142773527,-60.75437366210733,-0.5439122245271834,False,False,False
2020-11-03,-2.4537064229570604,25.2378229485817,0.44261525685710584,0.05094907416933392,-32.452315800585325,-3.6542468613969112,False,False,False
2020-11-04,2.2143420082904575,31.860817887340943,0.5189817623259319,8.546393775515673,-49.938643505188594,0.16518647497732863,False,False,True
2020-11-05,-0.6664892493645502,28.247920698786196,0.558932864822254,-1.9192910786247643,-54.17216346874124,-3.495406236617935,False,False,False
2020-11-06,-0.609193520997215,25.305219517087913,0.44277515666058576,-8.900314871337459,-42.845585365038076,-4.932932549899739,True,False,False
2020-11-07,4.778774349852636,30.41897570142353,0.65907473882944,1.0010931725683037,-77.47135434136823,-3.4376427171468533,False,True,False
2020-11-08,3.8103175148707913,33.91194961626593,0.5073080540460579,10.938799118323258,-31.460110279907134,0.741435501126511,True,False,False
2020-11-09,3.8904883311532426,28.977205072114828,0.5388569460419375,-7.542860746451119,-32.45547017060174,-0.5006763204055603,False,True,False
2020-11-10,5.988937306010058,25.75339268851023,0.5604895885525345,-3.4950252306113665,-47.053581987009274,0.44348935856890465,False,False,False
2020-11-11,0.9843456647882847,17.882470078419093,0.5409017911832116,1.305320574868336,-17.46583064334564,3.8337719642027768,False,False,False
2020-11-12,3.7641468328211953,19.426274330447058,0.5875131515392517,-1.3790933303063118,-58.82519810801287,0.8293544466243429,False,False,True
2020-11-13,-0.06607130194165389,24.050316445273673,0.44679831394842084,-6.807036661244434,-12.382486287268975,-0.9836623372814592,False,False,False
2020-11-14,2.61293695040282,22.290520172587193,0.457625094741214,5.965096444786445,-30.491013111272864,1.9962754218243566,False,False,False
2020-11-15,0.9395483151479627,24.892895097309385,0.40839712944259887,13.306029946970808,-38.92739167110847,-1.2314486938145337,False,False,True
2020-11-16,1.9944839353511068,26.42293291789342,0.5673441345271661,0.7190375051789895,-31.18490948183148,1.7428462212842073,False,False,True
2020-11-17,4.135994895063644,29.330661029687846,0.6062918205494264,-5.7211173859115005,-31.499889930552428,0.33630265420395095,False,True,False
2020-11-18,-1.3662061589292374,25.80012306618096,0.5792008327139385,-9.424894451741459,-3.492580046850893,-0.6388244112463322,False,False,False
2020-11-19,10.429933683834493,29.213856000800448,0.705917893374168,1.586784612742545,-47.95238095640349,5.930842783682191,False,True,False
2020-11-20,-1.8076242584185902,26.754520947064826,0.5429723851641222,6.836686100454084,-40.167099082472355,-1.0628007694515533,False,True,False
2020-11-21,-2.4819420618330597,14.588779716891779,0.615486222304808,3.243303416839789,-2.6663729113659187,4.883137097320185,True,False,False
2020-11-22,7.167882512709855,20.88052584581861,0.44453726618678424,0.5610773673426904,-33.757098148597436,4.3583992445564395,False,False,False
2020-11-23,5.8649283344702265,25.7280041930256,0.5201063981185803,-2.772651732357831,-2.268416951665266,5.0318030653844055,False,False,False
2020-11-24,5.359759024679452,19.411362095973075,0.6334913622867718,-5.598307115582507,15.297787316205948,8.996081800403834,True,False,False
2020-11-25,5.5437787556115055,30.347090848635936,0.6539797018400838,6.159041074038406,-25.118332122746715,3.501778539497229,False,True,False
2020-11-26,3.15059183311892,36.010975158831926,0.5448138656123477,6.833125175699388,-1.8268063201180613,2.854582151939465,False,False,False
2020-11-27,-0.21824124395476963,34.21893335644523,0.5721993467734972,-7.71987629868239,-36.880124297657304,-5.146553140899285,False,True,False
2020-11-28,3.847156174315315,25.70651381380428,0.43272672516494276,11.301527455732359,2.9550686486826336,6.65064500232638,True,False,False
2020-11-29,1.0103658655649501,36.01322941985263,0.5539705964325153,5.418834636037585,-6.466022930985711,-1.226859748749853,False,False,True
2020-11-30,7.796427607445754,28.043447457640887,0.683874309505228,10.587748669802812,0.7092716282862739,9.078526095292892,False,True,False
2020-12-01,3.486463872071717,25.21234109239589,0.6575205016106568,-5.643016377840338,-19.942517484185284,4.354034698245259,False,False,False
2020-12-02,0.9532051314404946,23.638674514105947,0.6552305789848711,-5.561894742518648,-38.51542684471699,-0.7936830870385547,False,False,True
2020-12-03,3.1518533825538113,25.589300364015262,0.6153038522049198,1.966199002403196,6.524985005710782,5.494075107680057,False,True,False
2020-12-04,6.27297371621757,25.160854775006328,0.6161922160297935,6.107283433010144,-43.03855202060651,3.2197927319962254,False,True,False
2020-12-05,2.551794678178921,28.59895401597051,0.5546086140933513,14.102832838932109,-6.332590784425555,4.214798628687046,False,False,True
2020-12-06,1.704795186386471,28.627159711670213,0.6956722816414873,7.798692066867593,20.637776226676785,5.63620775591999,False,False,True
2020-12-07,6.156892975495964,27.76994338136703,0.6730278036731694,2.3470708671921763,7.466091964170754,7.4631784814014654,False,False,True
2020-12-08,6.351905409511602,30.4619139435139,0.6852642982690855,-2.1107989080676273,44.422729474659604,10.045994094326579,False,False,False
2020-12-09,3.535532783827403,35.07342020853028,0.5885801473672214,11.674923071021148,27.79899834776272,7.193921183468682,False,False,False
2020-12-10,3.871733311410244,33.716738528460255,0.43095835421215994,-1.2426374766727104,-3.9275598778825103,0.34426659421796446,False,True,False
2020-12-11,6.877924954301184,19.200483951573545,0.7611032144298128,14.570179715393797,11.562372693908664,14.40316351929667,False,True,False
2020-12-12,0.3524266937023217,12.877363085111028,0.6085842673521329,3.3498564653437777,11.945940023643109,10.286253861823011,True,False,False
2020-12-13,0.711090206618306,33.898360609360424,0.5752537735562735,14.859399348017716,-16.86193671472397,2.0338146682656904,False,False,False
2020-12-14,3.6644339204229377,20.183226185376057,0.735924345092649,9.652106807775766,-2.1276993273974973,9.280061407253275,False,True,False
2020-12-15,5.882713502743348,27.12844190645291,0.6324005658098719,5.021950074007374,7.373614665213644,7.5874558339692735,False,False,True
2020-12-16,8.17939072099776,21.549343390993194,0.7825996269395181,2.9956618661636485,-20.217715643038453,9.607596181281762,False,False,True
2020-12-17,13.037351675726807,17.85154988488656,0.7432880422179011,4.337343613839332,23.38316489134564,18.213903385022125,False,False,False
2020-12-18,10.767580336758076,32.006015896405394,0.7549016621842304,9.225995278000102,19.386628354957928,11.486720173226358,False,False,True
2020-12-19,6.898991881722861,33.40634576255161,0.554880796276833,7.394810825978909,-7.1474477610570055,4.839551350983243,True,False,False
2020-12-20,7.665214650270318,25.486868020517516,0.8175752970463492,3.6471708856799987,36.34407231865197,14.064498740380552,False,True,False
2020-12-21,3.934364811271031,13.494504639714267,0.7273819230016197,6.496726691072501,44.533096740858504,14.95272724930896,False,True,False
2020-12-22,8.074241608059069,25.85840391476513,0.669175122728291,8.244678372607373,36.71802079057333,13.31250577767463,False,True,False
2020-12-23,7.198020178960265,31.582062908580994,0.7252562096014272,-4.714345878873807,27.66293831673847,6.734704111477095,False,False,False
2020-12-24,9.848377702560125,20.453365535918852,0.5380754985832501,11.093966916700076,47.944813849161854,14.413158640853709,False,False,True
2020-12-25,5.453855856421482,30.522790012969296,0.7613116779098591,2.7555024525244605,51.696161154355025,12.270670717251196,True,False,False
2020-12-26,11.04580847211533,29.426738032032326,0.6222209299654877,2.0045933880714877,46.21913714021868,12.556049776408226,False,False,False
2020-12-27,15.305326530382462,33.09045540751353,0.5945656491807759,-0.9069199931268344,25.56107469563675,11.24818701330446,False,True,False
2020-12-28,8.945523399493519,30.428412074034696,0.5822328839003339,-1.2519370310205513,49.569943745937756,10.855278907921004,True,False,False
2020-12-29,11.193787548922817,23.968825329623293,0.8503339187698478,1.6746311894752886,69.93391687408244,18.261503239912404,False,True,False
2020-12-30,12.554015692974428,37.083034215514274,0.6806938126654575,5.850627418603162,36.07927619176642,11.691834509420445,False,True,False
2020-12-31,8.395118112456663,29.048822561838183,0.901505436039643,22.123195513068026,91.9587867826487,21.88538312393693,False,False,False
2021-01-01,11.102930201111674,29.932567557413076,0.6990211368504016,7.548612156521678,41.47552395629113,15.61015338677078,False,True,False
2021-01-02,10.463428942600135,24.5931532706482,0.5862888864503703,12.071913403533186,54.62383640922992,15.237453331378978,True,False,False
2021-01-03,11.010140400874361,27.629376629301156,0.6497491074666238,13.711007321402825,42.51235964415898,15.511400444040955,False,True,False
2021-01-04,7.733589986205976,25.076477305931586,0.8893117559509796,12.398310340116701,62.41209701407319,17.91556954221672,False,False,True
2021-01-05,11.129618281885126,29.443726513389162,0.7544207090936684,11.452062640377438,25.084500401469526,14.645182019445734,False,True,False
2021-01-06,13.229213534351018,40.8476203865597,0.71941135238708,5.050678646447475,50.98741007884431,12.331879540970823,False,False,False
2021-01-07,17.247070969972395,22.441758193848237,0.7944198286735078,21.234547391636497,42.04160517890384,22.767609590163282,True,False,False
2021-01-08,15.484428569700004,21.087392736573833,0.8327213346512921,23.67943505363896,68.56246513692788,27.18854487986291,False,False,False
2021-01-09,20.4644356780176,39.69115136068163,0.8983539061225063,3.0482172812100465,87.71161629690266,21.718647169639205,False,False,True
2021-01-10,8.98612747862553,29.70329954450508,0.9354796132563455,7.3084620774076825,82.70448189525166,20.18565505946737,False,True,False
2021-01-11,15.748003065001644,27.039633143162668,0.7586120037315859,12.082694263296192,24.306997769716872,16.214144319981344,False,False,False
2021-01-12,13.194622021376832,37.38801332364072,0.6658856168644797,8.283619220520277,114.53096279338308,18.74476636175585,False,False,False
2021-01-13,21.422269888920674,27.609067234402143,0.760986569537556,17.416204311525767,81.53753356439847,26.782482650300395,False,False,False
2021-01-14,9.630880050650788,42.29262577091494,0.8321438808253887,10.320526374755286,62.036721663827166,13.398022188143843,False,False,False
2021-01-15,9.705352172671136,35.49753368068626,0.7134616054944329,27.990336406839624,82.6358639657384,20.826120387469725,False,False,True
2021-01-16,10.865927308633168,28.59549723331677,0.7177818951950281,22.453131976866587,84.93496364524295,21.9363477435069,False,False,True
2021-01-17,4.966206297328075,44.55935090372443,0.8514719996437621,16.89503319300272,69.982746658679,13.212374517687405,False,True,False
2021-01-18,11.556034609152414,28.073269320055182,0.8157598717321505,22.091071589936945,89.17673479464278,22.226140493391586,False,True,False
2021-01-19,10.818705294093576,36.251682337533076,0.8273713258501251,22.873846228585617,74.95720017306189,21.766487406925688,True,False,False
2021-01-20,14.651849941034197,33.68588372016599,0.7516422090735617,13.16368144892457,80.89665504931969,20.29474175488777,False,False,True
2021-01-21,15.611137369225098,39.79103402058047,0.8077843766446046,11.95852708680204,77.12400939626923,19.747795572210983,False,False,False
2021-01-22,21.941377871551627,41.43952462054889,0.7416654408944021,17.632603186006225,64.04975890907974,20.05089081644476,False,False,False
2021-01-23,18.429656227667486,32.351739969358796,0.9263035381395119,22.640834645026427,97.46085282544428,28.35460361818828,True,False,False
2021-01-24,12.510241247822066,27.727825517476347,0.9439332599247781,18.61192116387757,108.07785148361668,25.603430185528346,False,False,False
2021-01-25,11.412664545954366,35.09611703226367,0.658842931478399,8.62129770212061,108.48353302325,19.790607159090868,True,False,False
2021-01-26,17.1609837966312,28.357251099769776,0.7534918799714831,13.571134113473345,116.3840859922795,26.60489670563629,False,True,False
2021-01-27,10.097819272802354,44.590407798906035,0.6996982624007345,18.24804381606887,108.25729317131473,18.173298505017527,False,False,True
2021-01-28,22.888438314251623,33.41509350355239,0.7871831282496534,18.540593608119995,92.88554632494119,27.986169772804846,True,False,False
2021-01-29,20.462566564274603,30.48898019677576,0.8466013304792223,31.13136284884594,122.08703582199726,31.75303836864543,False,False,False
2021-01-30,14.048603993500905,33.87322491608532,0.7126646655128879,11.280431657697374,79.88072524663863,18.548648302644274,True,False,False
2021-01-31,9.251513209861743,24.76579954839361,0.7680509251063478,22.928782286629133,90.73806636466847,23.993413366355707,False,True,False
2021-02-01,21.696476785048247,27.101443170183174,0.762371774335123,29.12736244182069,91.1705012222561,32.3822672699569,False,False,False
2021-02-02,15.997902677449122,40.21531240828103,0.8859469859229034,34.117280516349965,133.74071849545982,29.853273093623777,False,True,False
2021-02-03,21.580489005905275,29.152272079910293,0.8745288376414895,18.35646937135878,132.6620489536615,33.31848614295628,False,True,False
2021-02-04,10.422710440315939,26.892063939138616,0.7977155055619476,24.023988909015248,125.20015759252394,27.338733165232828,True,False,False
2021-02-05,14.572103189630509,36.472398046505,0.8897862310547306,24.78473234236657,138.52102888814986,30.993489443455665,False,True,False
2021-02-06,17.157695042401894,40.44469437495825,0.8195703879968734,22.827932161351868,101.10527669572842,22.57003552356017,False,False,False
2021-02-07,17.48964481644047,37.721190336635104,0.849125875282385,21.34887010494909,127.25098089551658,28.009217215264385,False,True,False
2021-02-08,15.664299095373437,39.45974790610376,1.0456077141036126,24.842636142707796,119.34291087725693,26.727576599596908,False,True,False
2021-02-09,20.116587340072115,29.017650353568225,1.0141972738259122,7.316008335703584,140.33007283051367,29.48460868188008,True,False,False
2021-02-10,13.5130730148894,25.101461541344833,0.7519986936898087,26.88237760628355,122.61222964849641,29.681245521163508,False,True,False
2021-02-11,17.37009747882217,42.71315577388968,0.9666521580160601,23.825195573299187,118.71994063878155,27.314154562090234,False,False,True
2021-02-12,18.57450595284294,31.840805232411682,0.9664566103377054,22.009055495581723,138.71640834642497,32.38819250609166,True,False,False
2021-02-13,20.302388542919005,32.342497397722255,0.7720441191023097,35.89838229640153,146.87797795815823,34.930166408222306,True,False,False
2021-02-14,21.23995943697532,41.88613148258357,0.9702166995371763,19.838355790136273,117.42053287752915,31.56433114893578,False,False,False
2021-02-15,14.04131110002982,37.3226571411819,1.0435151731377117,21.7376210549477,130.97482644649745,28.44584185664531,False,False,False
2021-02-16,12.547271776608452,36.78773324694675,0.7787646959310106,36.3708007458083,112.41207375034476,27.05045475897652,False,False,False
2021-02-17,23.93571156316186,47.108349398004826,0.8004798544502998,19.691725258590253,84.97944580248151,22.627074319034804,False,False,False
2021-02-18,20.292921100277024,30.32193430881985,0.9951206491360473,21.643143939397913,140.28446875722665,34.65339498749588,False,False,True
2021-02-19,16.105723555516533,39.813553295967374,0.9215414721640475,24.318479072655013,149.7624280043666,29.925915450520574,True,False,False
2021-02-20,25.437585824697347,34.65080177993256,0.9504897725495799,30.498811814945697,144.10874868682933,36.928568852807054,False,True,False
2021-02-21,19.826248750020735,35.98121043917588,0.9302637543582455,26.951895409413627,101.13293644358718,30.74397004528183,False,False,False
2021-02-22,24.208536617336637,43.600106236313145,0.9360493406190203,18.196831579158683,134.3372347538783,31.635004598368482,False,False,False
2021-02-23,19.88640698373655,37.53463663151593,0.7650194499942713,23.00383009317248,98.19025048315345,25.88954471670528,False,False,False
2021-02-24,27.981460407616282,37.77439520473902,1.0029971427303304,22.79365481674991,171.12678346843393,37.05558044393915,False,True,False
2021-02-25,26.87908200940178,41.03531272235233,1.015734698086931,26.212005827291392,123.15945026406706,33.48363113747691,False,False,False
2021-02-26,18.978190922473402,32.46483913039121,0.8762584175256438,29.464485080139987,171.10827953444874,39.21898043125373,False,True,False
2021-02-27,23.97370467143115,29.672205067519034,0.895182931365283,29.649219674320847,166.00881872446507,39.337084269783674,True,False,False
2021-02-28,22.779308896670926,28.490120548427953,0.7466642531163328,16.710879285735594,130.14206702070823,32.768860946242,True,False,False
2021-03-01,25.77969372943903,23.010938630088482,0.9513560261957507,33.97389581229478,126.53153815550033,41.39000091761207,True,False,False
2021-03-02,16.549782414434745,47.19499836612768,0.9572029660922714,29.325232277051686,157.19861329899518,30.492293059467617,False,False,True
2021-03-03,23.254906301724674,28.28574335447766,0.8937558958964902,36.332784974889854,134.27901120049864,36.93192558664363,False,True,False
2021-03-04,24.84250806671871,33.6232563141682,1.0122992201932575,30.90269637709577,154.15949024162262,36.618445308839995,False,False,False
2021-03-05,13.668818211822124,33.33421574083995,0.8662561915775161,35.05343532495256,143.36729369993947,32.528285943027655,False,False,False
2021-03-06,16.062536385163817,36.88237305690716,0.9558357408489776,31.44877642131488,118.28419715552141,28.828332680991107,False,False,False
2021-03-07,12.727237042591229,39.973700626930544,0.7970312366570395,36.92682142112737,110.15073499621525,25.918408935521537,False,False,False
2021-03-08,19.89190852044577,40.281957663996344,0.8961763782427854,32.178829135380624,160.11546760529794,33.020622991468386,False,False,True
2021-03-09,23.921824475783463,31.65897457979952,0.8805416289899407,28.649530342964574,145.14102880465876,36.24740756243987,False,False,False
2021-03-10,27.139928411334466,34.19150314532503,0.9198650114021305,43.05910790982546,146.06926811511454,40.763630824468635,False,False,True
2021-03-11,21.5024258675542,36.92496818433818,0.8596505841863662,34.941925795811855,171.77547671092353,37.70475473163833,False,True,False
2021-03-12,27.792734877587908,33.77104716737333,0.8826371854219822,33.22904448546993,182.02222022493777,41.32463387503712,True,False,False
2021-03-13,15.826750816266141,44.93941322571195,0.9774826827381453,22.303244775354532,153.76548832059873,30.240487003693072,False,False,False
2021-03-14,14.599148438121226,38.27176620108237,0.8502076837698253,22.40128559663937,153.03505349389303,28.50698888041936,True,False,False
2021-03-15,21.25262712351639,39.76418174521358,0.7321454551158426,32.05300054034662,170.44798313364274,32.799442550332905,False,True,False
