date,soil_temp,air_temp,precipitation,GHG_flux,land_cover_2,land_cover_3,land_cover_4,GHG_flux_missing,NDVI_lag-25,soil_moisture_lag5
2020-08-10,5.199886986348039,15.8548096052991,-22.733310958780283,4.263786799924207,False,False,True,4.263786799924207,0.3939304096754821,25.235613119661995
2020-08-11,-4.15552004359737,11.521211281052025,-0.5870655828546347,-0.45258242002948806,False,False,False,-0.45258242002948806,0.3241762260634158,31.832006484169263
2020-08-12,0.25039625033324553,8.773168023660094,-53.1386170370443,-2.8179745066181994,False,True,False,-2.8179745066181994,0.43348415438431886,39.24414729296272
2020-08-13,6.339036017307065,0.8664394714432415,-16.76333352608803,5.265228194296413,False,True,False,5.265228194296413,0.561567544752728,22.56952698706867
2020-08-14,2.087839162657661,1.4380230651182613,8.747028016281725,4.8682317581707615,True,False,False,4.8682317581707615,0.3585430175726914,17.630338861773396
2020-08-15,-2.6303538343609505,13.744804703823576,-21.679869538300544,-0.688305545145265,False,False,True,-0.688305545145265,0.4461757459552157,25.255373475713224
2020-08-16,-1.3282181583260013,10.653741381408032,-25.963276855558007,-4.947231200936762,True,False,False,-4.947231200936762,0.24150612037572078,41.20047979429887
2020-08-17,4.106268031627165,5.476759845449389,-32.720561913086556,-5.346663649585179,True,False,False,-0.20920285690789087,0.2718911499080869,20.838601960526187
2020-08-18,-1.6761571759063978,2.93940185848986,-65.68152663950755,-6.358578314446623,False,True,False,-6.358578314446623,0.4115456712644234,35.4350616442236
2020-08-19,1.971170228144751,-6.9691751323999735,-8.49968353880584,1.989261526628592,True,False,False,1.989261526628592,0.5095567437188119,35.607580847276
2020-08-20,1.1502854292311555,-1.4977212354898057,-49.15017137604828,-5.734609411054108,False,False,False,-5.734609411054108,0.3936173509822826,22.162182850354743
2020-08-21,-1.7730647439097829,16.1406137005605,-28.139469649647367,-4.042588079712514,True,False,False,-4.042588079712514,0.32373278151390983,28.841285387014523
2020-08-22,9.277167860896816,-3.2628679672793215,-70.75979290931826,-2.830950980706205,True,False,False,-2.830950980706205,0.35202288092516254,35.14279622591734
2020-08-23,3.1078778283274713,5.307645789277876,-64.33175155174712,-7.462893158560201,False,True,False,-7.462893158560201,0.2241815827774373,23.044050869330714
2020-08-24,-7.654764712021814,9.969541039831292,-13.257372782447362,-6.7405226337661786,True,False,False,-6.7405226337661786,0.4068768154296176,24.045123118208675
2020-08-25,1.0680579032263746,-3.847266670738776,-50.09447957922596,-4.350586121961917,False,False,True,-4.350586121961917,0.43193665530739284,21.725710365709105
2020-08-26,-2.4456024764245416,4.551278010428354,-15.24463542115237,-1.1658394094423714,False,True,False,-1.1658394094423714,0.2958483283017185,19.07786369876329
2020-08-27,3.4934829544979844,8.834678795300398,-47.00852313378189,-3.1311975768957505,True,False,False,-3.1311975768957505,0.2914838896112534,21.222779344831757
2020-08-28,-3.201188706754441,3.049846375599904,-83.38734833200968,-7.80262112816424,False,False,False,-8.010223310225104,0.3625841617731441,17.72829005717466
2020-08-29,-0.6019344541043569,19.956496963414324,-29.784914129644417,3.0385558078738315,False,False,False,3.0385558078738315,0.2899108296070925,25.231379802830194
2020-08-30,1.768083078923906,-7.49065763723476,-60.47205696121716,-4.012100987566282,False,True,False,-4.012100987566282,0.3246349513169451,20.363460585532657
2020-08-31,3.105315240081547,8.65186619737408,-35.7191395194239,0.7905802535543891,False,True,False,0.7905802535543891,0.5389654382192464,26.343922977726255
2020-09-01,-5.261661452734965,1.045005129453906,-50.17786246012501,-4.929699500510836,True,False,False,-4.929699500510836,0.3021160408971355,15.565240194250626
2020-09-02,-1.898151391046221,6.499484955463274,-82.50377411780076,-4.248168263288379,False,False,True,-4.248168263288379,0.28889089698005976,26.846813087354143
2020-09-03,-2.5564691161977415,4.305846714920753,-49.284725456295064,-5.660082735683732,True,False,False,-5.660082735683732,0.2579586027785561,29.825145725372224
2020-09-04,-3.363388419113755,-2.94694007823613,-9.544975236825984,-2.3617859997707424,False,False,False,-2.3617859997707424,0.3952020178385999,12.825532130758585
2020-09-05,6.2215473332281785,2.623983324526269,-44.47786599821184,-1.6790870691398054,False,False,True,-1.6790870691398054,0.3008131787895602,26.997803879831014
2020-09-06,0.6926712827132271,-10.095321452996453,-56.325189835991225,-2.3338942080232807,False,False,True,-2.6324836877504665,0.25223435315073117,32.0865515518534
2020-09-07,-6.054539330052902,4.477787612011502,-34.47404077072197,-3.658650065730964,False,False,True,-3.658650065730964,0.44762192922364974,17.431329039784607
2020-09-08,2.5799591219019837,2.4576592478560775,-52.54220910924007,-3.893676611448123,True,False,False,-3.893676611448123,0.45585600146223004,34.694820739895725
2020-09-09,7.319937615594782,4.31532197808161,-53.30792942963071,1.5838484382619238,False,False,False,1.5838484382619238,0.25234229832994054,27.14529428106741
2020-09-10,2.887284886659409,6.651025024496418,-80.04229894030439,-5.072253410610679,False,True,False,-5.072253410610679,0.1243048402946938,20.374493793490316
2020-09-11,-7.390613584501102,2.3313434642278965,-54.211951545801604,-10.695607402214732,True,False,False,-10.695607402214732,0.410370034076473,24.244933949119005
2020-09-12,-3.317275251611064,0.8418778892541998,-38.826894163066925,-2.742183989676097,False,True,False,-2.742183989676097,0.23990155843528121,27.90609957400759
2020-09-13,3.6234726371811457,-5.500893052322896,-76.87139815281694,-11.263716253686827,False,False,True,-11.263716253686827,0.3862593947265664,24.990373264933208
2020-09-14,-4.3352916663226795,-4.651123637391189,-32.24199143709377,-5.449531653703469,False,False,True,-5.449531653703469,0.10910551073516939,27.74669928146347
2020-09-15,0.21363112981513144,6.583849416165577,-63.11496884206167,-4.754159076710095,True,False,False,-4.754159076710095,0.39438176823593624,18.971569750435904
2020-09-16,1.4832828174285773,7.92729869746808,-79.55220417005023,-6.3428186501875565,False,False,False,-6.3428186501875565,0.18309836208277278,25.494855304419016
2020-09-17,-5.373140245861066,-2.2688822893959655,-42.32701017225166,-7.7990970619001185,False,False,True,-7.7990970619001185,0.37647313483695033,15.981118513269012
2020-09-18,-1.9502280318356187,-0.7090153238112288,-68.46510331280392,-5.356766686727103,False,True,False,-5.356766686727103,0.304093087585607,23.78240487354445
2020-09-19,-14.720433660022172,-6.552793483190955,-47.95508363533194,-10.95988461322695,False,True,False,-10.95988461322695,0.2066290032801112,19.014315795313742
2020-09-20,-5.892669189096947,5.776136629760353,-69.3631893988587,-6.388099952864576,True,False,False,-7.174439920544124,0.2607647753771127,20.014230602297495
2020-09-21,-2.841650405138605,2.6016176004547784,-65.07353419142046,-6.371776195281196,False,True,False,-6.371776195281196,0.3696341751694191,31.83526920143927
2020-09-22,-6.855263810647482,10.130799349713413,-54.321057585149475,-2.1539301030550004,False,False,False,-2.1539301030550004,0.3112142970519058,30.95952462271942
2020-09-23,4.636276447805086,-6.907171462554115,-58.65573323944388,-5.755729294486237,False,False,True,-2.877763123049567,0.35877738337173837,28.061102318166874
2020-09-24,-7.639647703051502,-4.021078152792931,-104.63180169942112,-11.106536644582663,False,True,False,-11.106536644582663,0.4977801742453414,17.848664240115326
2020-09-25,-3.7014416799963046,-0.4751886981643325,-87.35953823401839,-9.808387785780889,False,True,False,-8.496168244673646,0.14360084123247346,22.502016013364656
2020-09-26,-1.4369445119056752,1.9092366453270535,-46.52590345679032,-7.148159799392,False,False,True,-7.148159799392,0.46172403557600533,31.678638057352437
2020-09-27,3.7900872258797564,-3.3645142655048836,-67.90216385798374,-5.196874551357677,True,False,False,-5.196874551357677,0.31050504315835403,25.25159787075204
2020-09-28,-7.73000519173816,-7.40402448207022,-75.8452332054998,-13.556195567286926,False,True,False,-13.556195567286926,0.2103465917957821,38.32017717694794
2020-09-29,2.6580996403715513,3.031524467770091,-92.61907572453924,-3.6305953842866243,True,False,False,-3.6305953842866243,0.1674380110794317,26.76866867789507
2020-09-30,-1.9580676597785074,1.9843423011188168,-87.08510050013918,-8.306315128614058,True,False,False,-8.306315128614058,0.28189046898985,25.56727484953452
2020-10-01,-5.925923481026086,-7.9205246978155035,-105.9349032387689,-17.388541784549187,False,True,False,-17.388541784549187,0.3933893123482922,22.56815483636079
2020-10-02,-0.14880812670560695,5.634529267309874,-67.49887635270804,-6.857395194943792,False,False,False,-6.857395194943792,0.28897971589406096,25.233625150087562
2020-10-03,-1.1947613525823222,4.453002343796994,-77.38212790980438,-9.803761461799095,True,False,False,-9.803761461799095,0.45344883019935506,23.528736608976313
2020-10-04,-4.382092562501949,-1.8272674661320634,-84.65104896317396,-13.201401463224196,False,True,False,-13.201401463224196,0.15790268246863817,28.705030087642363
2020-10-05,-1.6886913373377892,-2.215090761383461,-66.55350289735102,-6.927729364684221,True,False,False,-6.927729364684221,0.3025862724971986,30.21105702336118
2020-10-06,-3.4922823412131914,0.5772799273464977,-57.74923143794443,-6.614147011821387,False,False,True,-6.614147011821387,0.1794185105330604,19.771009863140588
2020-10-07,-1.4765455017224318,-7.966415045719676,-22.968209602052546,-4.664964937858096,False,False,False,-4.664964937858096,0.34197124718101396,16.51728604513232
2020-10-08,0.7418561850689978,-2.6598642768976877,-94.83933357903547,-8.068657680541513,False,False,False,-8.068657680541513,0.395334236558033,13.506817048948545
2020-10-09,4.464877323533171,-15.79292455446854,-41.14958231657884,-5.561603804785019,False,False,True,-5.561603804785019,0.26569368408016847,27.59298541250971
2020-10-10,-6.799455304035233,2.3468382732050603,-44.576829376203975,-7.439527380856792,False,False,True,-7.637061543730231,0.048559437781834414,17.94744240058832
2020-10-11,6.718447697599958,-12.308819566226218,-79.28858062240067,-2.237934702168858,True,False,False,-4.2977503143973514,0.3301728333831929,11.674512791417914
2020-10-12,-9.584028841349319,6.058010074996934,-59.27617822465025,-5.230066187127444,False,False,True,-5.230066187127444,0.35533492001166067,26.949144837500903
2020-10-13,-2.3413204782102146,-4.960555444329305,-72.09414843065564,-4.522871299752809,False,False,False,-4.522871299752809,0.353559027518598,39.60308207568207
2020-10-14,0.6640633638692588,-4.261834943959492,-58.7948309640398,-3.311173390947568,False,False,True,-3.311173390947568,0.4382612642936693,24.637658039507777
2020-10-15,-0.5167995912779546,-6.764903292292317,-31.859762705758033,-3.2690002527316295,False,True,False,-2.93837972829122,0.20921571580695225,29.735604877117854
2020-10-16,-4.079677331140634,-4.728066558783881,-49.43083814650949,-1.1233831676811354,False,True,False,-1.1233831676811354,0.3860647931624764,25.227782226810778
2020-10-17,-2.366046407896709,5.515355035250185,-50.838322572581895,-2.428380950132216,True,False,False,-2.428380950132216,0.4390995826009199,24.177173599444764
2020-10-18,-3.4468216577382016,-17.91335214152478,-69.05130887045796,-12.829289397361265,False,False,False,-12.829289397361265,0.14387873652558936,30.320225469883113
2020-10-19,-3.77013722331869,4.689954735728971,-89.52816093057695,-7.869464908230604,False,True,False,-7.869464908230604,0.3556737962769073,23.10091352365494
2020-10-20,2.0512517389583853,-0.9237086293365486,-63.38574695864314,-6.710175487544002,False,False,True,-6.710175487544002,0.2753436204436327,26.485237150593548
2020-10-21,0.14978924855744657,-10.168671817792518,-34.42121159501061,-5.696813026873542,False,True,False,-5.696813026873542,0.3197435888490445,26.850909485481317
2020-10-22,-3.9776851269177196,-9.347796682386562,-88.40155706084082,-10.677314303504593,False,True,False,-10.635980736390367,0.3648783874581606,20.953524408089145
2020-10-23,2.4678992987826445,7.198358393726435,-78.23285181693109,-5.700400879900498,True,False,False,-5.700400879900498,0.28368273965078017,30.957158557045663
2020-10-24,0.17754263090682065,-8.491826191228743,-53.84682900658994,-3.3005575781620804,False,False,True,-3.3005575781620804,0.26720893910082966,23.999463404144713
2020-10-25,2.281912617131836,-9.69239302666751,-75.27487833235128,-6.9685074233874165,False,False,True,-6.9685074233874165,0.34064773020552946,20.560535494235168
2020-10-26,1.6343496140628142,4.103358552650713,-70.61056432100872,-7.2180016755946905,False,False,True,-7.2180016755946905,0.23103849969484058,28.361303474936676
2020-10-27,-4.11155047951521,-0.6321992071734823,-62.379337079397644,-3.099217974334344,True,False,False,-3.099217974334344,0.23378829962874054,19.800113942909277
2020-10-28,-2.944500318302464,-8.228823606320216,-80.33619359988087,-12.591820897763375,False,False,True,-10.84504131553599,0.412992200837392,25.410111231660615
2020-10-29,2.380364301172684,-1.234058340675857,-71.59223432278586,-5.681815562613391,False,False,True,-5.681815562613391,0.23293507479379089,25.2378229485817
2020-10-30,1.9307806000029393,-8.61566669516879,-37.09693360841392,-1.123902798476728,False,True,False,-1.123902798476728,0.41728006218117886,31.860817887340943
2020-10-31,-0.4930826326117587,4.221609512748243,-76.33860461588775,-4.006444693630699,False,True,False,-4.006444693630699,0.39981616329467073,28.247920698786196
2020-11-01,0.1641420339254917,4.067889679537389,-81.14467987075199,-2.2767280371313645,False,False,True,-2.2767280371313645,0.183957609418732,25.305219517087913
2020-11-02,4.912854484823367,0.9798103142773527,-60.75437366210733,-0.5439122245271834,False,False,False,-0.5439122245271834,0.2918352083140314,30.41897570142353
2020-11-03,-2.4537064229570604,0.05094907416933392,-32.452315800585325,-3.6542468613969112,False,False,False,-3.6542468613969112,0.482127243277704,33.91194961626593
2020-11-04,2.2143420082904575,8.546393775515673,-49.938643505188594,0.16518647497732863,False,False,True,0.16518647497732863,0.267794691564799,28.977205072114828
2020-11-05,-0.6664892493645502,-1.9192910786247643,-54.17216346874124,-3.495406236617935,False,False,False,-3.495406236617935,0.3227351257038798,25.75339268851023
2020-11-06,-0.609193520997215,-8.900314871337459,-42.845585365038076,-4.932932549899739,True,False,False,-4.932932549899739,0.4187143467816209,17.882470078419093
2020-11-07,4.778774349852636,1.0010931725683037,-77.47135434136823,-3.4376427171468533,False,True,False,-3.4376427171468533,0.454247424619293,19.426274330447058
2020-11-08,3.8103175148707913,10.938799118323258,-31.460110279907134,0.741435501126511,True,False,False,0.741435501126511,0.3542210045063547,24.050316445273673
2020-11-09,3.8904883311532426,-7.542860746451119,-32.45547017060174,-0.5006763204055603,False,True,False,-0.5006763204055603,0.3231557690420621,22.290520172587193
2020-11-10,5.988937306010058,-3.4950252306113665,-47.053581987009274,0.44348935856890465,False,False,False,-0.0996135529357049,0.5287399994853182,24.892895097309385
2020-11-11,0.9843456647882847,1.305320574868336,-17.46583064334564,3.8337719642027768,False,False,False,3.8337719642027768,0.5640524682642638,26.42293291789342
2020-11-12,3.7641468328211953,-1.3790933303063118,-58.82519810801287,0.8293544466243429,False,False,True,0.8293544466243429,0.4917699749110793,29.330661029687846
2020-11-13,-0.06607130194165389,-6.807036661244434,-12.382486287268975,-0.9836623372814592,False,False,False,-0.9836623372814592,0.40619872860661865,25.80012306618096
2020-11-14,2.61293695040282,5.965096444786445,-30.491013111272864,1.9962754218243566,False,False,False,1.9962754218243566,0.32068304236322365,29.213856000800448
2020-11-15,0.9395483151479627,13.306029946970808,-38.92739167110847,-1.2314486938145337,False,False,True,-1.2314486938145337,0.3223666910338489,26.754520947064826
2020-11-16,1.9944839353511068,0.7190375051789895,-31.18490948183148,1.7428462212842073,False,False,True,-0.2543120318327859,0.4616217202595225,14.588779716891779
2020-11-17,4.135994895063644,-5.7211173859115005,-31.499889930552428,0.33630265420395095,False,True,False,0.33630265420395095,0.45522579755660797,20.88052584581861
2020-11-18,-1.3662061589292374,-9.424894451741459,-3.492580046850893,-0.6388244112463322,False,False,False,-0.6388244112463322,0.557616798260105,25.7280041930256
2020-11-19,10.429933683834493,1.586784612742545,-47.95238095640349,5.930842783682191,False,True,False,5.930842783682191,0.48662700316538465,19.411362095973075
2020-11-20,-1.8076242584185902,6.836686100454084,-40.167099082472355,-1.0628007694515533,False,True,False,-1.0628007694515533,0.27545188778787777,30.347090848635936
2020-11-21,-2.4819420618330597,3.243303416839789,-2.6663729113659187,4.883137097320185,True,False,False,3.3496506453071095,0.5351842348849563,36.010975158831926
2020-11-22,7.167882512709855,0.5610773673426904,-33.757098148597436,4.3583992445564395,False,False,False,4.3583992445564395,0.33446334331827254,34.21893335644523
2020-11-23,5.8649283344702265,-2.772651732357831,-2.268416951665266,5.0318030653844055,False,False,False,5.0318030653844055,0.40020132134327513,25.70651381380428
2020-11-24,5.359759024679452,-5.598307115582507,15.297787316205948,8.996081800403834,True,False,False,8.996081800403834,0.4679953384155044,36.01322941985263
2020-11-25,5.5437787556115055,6.159041074038406,-25.118332122746715,3.501778539497229,False,True,False,3.501778539497229,0.6469654658227652,28.043447457640887
2020-11-26,3.15059183311892,6.833125175699388,-1.8268063201180613,2.854582151939465,False,False,False,2.854582151939465,0.7628591905525428,25.21234109239589
2020-11-27,-0.21824124395476963,-7.71987629868239,-36.880124297657304,-5.146553140899285,False,True,False,-5.146553140899285,0.5170521538788817,23.638674514105947
2020-11-28,3.847156174315315,11.301527455732359,2.9550686486826336,6.65064500232638,True,False,False,6.65064500232638,0.44261525685710584,25.589300364015262
2020-11-29,1.0103658655649501,5.418834636037585,-6.466022930985711,-1.226859748749853,False,False,True,-1.226859748749853,0.5189817623259319,25.160854775006328
2020-11-30,7.796427607445754,10.587748669802812,0.7092716282862739,9.078526095292892,False,True,False,9.078526095292892,0.558932864822254,28.59895401597051
2020-12-01,3.486463872071717,-5.643016377840338,-19.942517484185284,4.354034698245259,False,False,False,4.354034698245259,0.44277515666058576,28.627159711670213
2020-12-02,0.9532051314404946,-5.561894742518648,-38.51542684471699,-0.7936830870385547,False,False,True,-0.7936830870385547,0.65907473882944,27.76994338136703
2020-12-03,3.1518533825538113,1.966199002403196,6.524985005710782,5.494075107680057,False,True,False,5.494075107680057,0.5073080540460579,30.4619139435139
2020-12-04,6.27297371621757,6.107283433010144,-43.03855202060651,3.2197927319962254,False,True,False,3.2197927319962254,0.5388569460419375,35.07342020853028
2020-12-05,2.551794678178921,14.102832838932109,-6.332590784425555,4.214798628687046,False,False,True,4.214798628687046,0.5604895885525345,33.716738528460255
2020-12-06,1.704795186386471,7.798692066867593,20.637776226676785,5.63620775591999,False,False,True,5.63620775591999,0.5409017911832116,19.200483951573545
2020-12-07,6.156892975495964,2.3470708671921763,7.466091964170754,7.4631784814014654,False,False,True,7.4631784814014654,0.5875131515392517,12.877363085111028
2020-12-08,6.351905409511602,-2.1107989080676273,44.422729474659604,10.045994094326579,False,False,False,10.045994094326579,0.44679831394842084,33.898360609360424
2020-12-09,3.535532783827403,11.674923071021148,27.79899834776272,7.193921183468682,False,False,False,7.193921183468682,0.457625094741214,20.183226185376057
2020-12-10,3.871733311410244,-1.2426374766727104,-3.9275598778825103,0.34426659421796446,False,True,False,0.34426659421796446,0.40839712944259887,27.12844190645291
2020-12-11,6.877924954301184,14.570179715393797,11.562372693908664,14.40316351929667,False,True,False,14.40316351929667,0.5673441345271661,21.549343390993194
2020-12-12,0.3524266937023217,3.3498564653437777,11.945940023643109,10.286253861823011,True,False,False,10.286253861823011,0.6062918205494264,17.85154988488656
2020-12-13,0.711090206618306,14.859399348017716,-16.86193671472397,2.0338146682656904,False,False,False,2.0338146682656904,0.5792008327139385,32.006015896405394
2020-12-14,3.6644339204229377,9.652106807775766,-2.1276993273974973,9.280061407253275,False,True,False,9.280061407253275,0.705917893374168,33.40634576255161
2020-12-15,5.882713502743348,5.021950074007374,7.373614665213644,7.5874558339692735,False,False,True,7.09022463027599,0.5429723851641222,25.486868020517516
2020-12-16,8.17939072099776,2.9956618661636485,-20.217715643038453,9.607596181281762,False,False,True,9.607596181281762,0.615486222304808,13.494504639714267
2020-12-17,13.037351675726807,4.337343613839332,23.38316489134564,18.213903385022125,False,False,False,14.762757492125159,0.44453726618678424,25.85840391476513
2020-12-18,10.767580336758076,9.225995278000102,19.386628354957928,11.486720173226358,False,False,True,11.486720173226358,0.5201063981185803,31.582062908580994
2020-12-19,6.898991881722861,7.394810825978909,-7.1474477610570055,4.839551350983243,True,False,False,4.839551350983243,0.6334913622867718,20.453365535918852
2020-12-20,7.665214650270318,3.6471708856799987,36.34407231865197,14.064498740380552,False,True,False,14.064498740380552,0.6539797018400838,30.522790012969296
2020-12-21,3.934364811271031,6.496726691072501,44.533096740858504,14.95272724930896,False,True,False,14.95272724930896,0.5448138656123477,29.426738032032326
2020-12-22,8.074241608059069,8.244678372607373,36.71802079057333,13.31250577767463,False,True,False,13.31250577767463,0.5721993467734972,33.09045540751353
2020-12-23,7.198020178960265,-4.714345878873807,27.66293831673847,6.734704111477095,False,False,False,6.734704111477095,0.43272672516494276,30.428412074034696
2020-12-24,9.848377702560125,11.093966916700076,47.944813849161854,14.413158640853709,False,False,True,14.413158640853709,0.5539705964325153,23.968825329623293
2020-12-25,5.453855856421482,2.7555024525244605,51.696161154355025,12.270670717251196,True,False,False,12.270670717251196,0.683874309505228,37.083034215514274
2020-12-26,11.04580847211533,2.0045933880714877,46.21913714021868,12.556049776408226,False,False,False,12.556049776408226,0.6575205016106568,29.048822561838183
2020-12-27,15.305326530382462,-0.9069199931268344,25.56107469563675,11.24818701330446,False,True,False,11.24818701330446,0.6552305789848711,29.932567557413076
2020-12-28,8.945523399493519,-1.2519370310205513,49.569943745937756,10.855278907921004,True,False,False,10.855278907921004,0.6153038522049198,24.5931532706482
2020-12-29,11.193787548922817,1.6746311894752886,69.93391687408244,18.261503239912404,False,True,False,18.261503239912404,0.6161922160297935,27.629376629301156
2020-12-30,12.554015692974428,5.850627418603162,36.07927619176642,11.691834509420445,False,True,False,11.691834509420445,0.5546086140933513,25.076477305931586
2020-12-31,8.395118112456663,22.123195513068026,91.9587867826487,21.88538312393693,False,False,False,21.88538312393693,0.6956722816414873,29.443726513389162
2021-01-01,11.102930201111674,7.548612156521678,41.47552395629113,15.61015338677078,False,True,False,15.61015338677078,0.6730278036731694,40.8476203865597
2021-01-02,10.463428942600135,12.071913403533186,54.62383640922992,15.237453331378978,True,False,False,15.237453331378978,0.6852642982690855,22.441758193848237
2021-01-03,11.010140400874361,13.711007321402825,42.51235964415898,15.511400444040955,False,True,False,15.161457419005737,0.5885801473672214,21.087392736573833
2021-01-04,7.733589986205976,12.398310340116701,62.41209701407319,17.91556954221672,False,False,True,17.91556954221672,0.43095835421215994,39.69115136068163
2021-01-05,11.129618281885126,11.452062640377438,25.084500401469526,14.645182019445734,False,True,False,14.645182019445734,0.7611032144298128,29.70329954450508
2021-01-06,13.229213534351018,5.050678646447475,50.98741007884431,12.331879540970823,False,False,False,12.331879540970823,0.6085842673521329,27.039633143162668
2021-01-07,17.247070969972395,21.234547391636497,42.04160517890384,22.767609590163282,True,False,False,22.767609590163282,0.5752537735562735,37.38801332364072
2021-01-08,15.484428569700004,23.67943505363896,68.56246513692788,27.18854487986291,False,False,False,27.18854487986291,0.735924345092649,27.609067234402143
2021-01-09,20.4644356780176,3.0482172812100465,87.71161629690266,21.718647169639205,False,False,True,21.718647169639205,0.6324005658098719,42.29262577091494
2021-01-10,8.98612747862553,7.3084620774076825,82.70448189525166,20.18565505946737,False,True,False,20.18565505946737,0.7825996269395181,35.49753368068626
2021-01-11,15.748003065001644,12.082694263296192,24.306997769716872,16.214144319981344,False,False,False,16.214144319981344,0.7432880422179011,28.59549723331677
2021-01-12,13.194622021376832,8.283619220520277,114.53096279338308,18.74476636175585,False,False,False,18.74476636175585,0.7549016621842304,44.55935090372443
2021-01-13,21.422269888920674,17.416204311525767,81.53753356439847,26.782482650300395,False,False,False,26.782482650300395,0.554880796276833,28.073269320055182
2021-01-14,9.630880050650788,10.320526374755286,62.036721663827166,13.398022188143843,False,False,False,13.398022188143843,0.8175752970463492,36.251682337533076
2021-01-15,9.705352172671136,27.990336406839624,82.6358639657384,20.826120387469725,False,False,True,20.826120387469725,0.7273819230016197,33.68588372016599
2021-01-16,10.865927308633168,22.453131976866587,84.93496364524295,21.9363477435069,False,False,True,21.9363477435069,0.669175122728291,39.79103402058047
2021-01-17,4.966206297328075,16.89503319300272,69.982746658679,13.212374517687405,False,True,False,13.212374517687405,0.7252562096014272,41.43952462054889
2021-01-18,11.556034609152414,22.091071589936945,89.17673479464278,22.226140493391586,False,True,False,22.226140493391586,0.5380754985832501,32.351739969358796
2021-01-19,10.818705294093576,22.873846228585617,74.95720017306189,21.766487406925688,True,False,False,21.766487406925688,0.7613116779098591,27.727825517476347
2021-01-20,14.651849941034197,13.16368144892457,80.89665504931969,20.29474175488777,False,False,True,20.29474175488777,0.6222209299654877,35.09611703226367
2021-01-21,15.611137369225098,11.95852708680204,77.12400939626923,19.747795572210983,False,False,False,19.747795572210983,0.5945656491807759,28.357251099769776
2021-01-22,21.941377871551627,17.632603186006225,64.04975890907974,20.05089081644476,False,False,False,20.05089081644476,0.5822328839003339,44.590407798906035
2021-01-23,18.429656227667486,22.640834645026427,97.46085282544428,28.35460361818828,True,False,False,28.35460361818828,0.8503339187698478,33.41509350355239
2021-01-24,12.510241247822066,18.61192116387757,108.07785148361668,25.603430185528346,False,False,False,25.603430185528346,0.6806938126654575,30.48898019677576
2021-01-25,11.412664545954366,8.62129770212061,108.48353302325,19.790607159090868,True,False,False,19.790607159090868,0.901505436039643,33.87322491608532
2021-01-26,17.1609837966312,13.571134113473345,116.3840859922795,26.60489670563629,False,True,False,26.60489670563629,0.6990211368504016,24.76579954839361
2021-01-27,10.097819272802354,18.24804381606887,108.25729317131473,18.173298505017527,False,False,True,18.173298505017527,0.5862888864503703,27.101443170183174
2021-01-28,22.888438314251623,18.540593608119995,92.88554632494119,27.986169772804846,True,False,False,27.986169772804846,0.6497491074666238,40.21531240828103
2021-01-29,20.462566564274603,31.13136284884594,122.08703582199726,31.75303836864543,False,False,False,31.75303836864543,0.8893117559509796,29.152272079910293
2021-01-30,14.048603993500905,11.280431657697374,79.88072524663863,18.548648302644274,True,False,False,18.548648302644274,0.7544207090936684,26.892063939138616
2021-01-31,9.251513209861743,22.928782286629133,90.73806636466847,23.993413366355707,False,True,False,23.993413366355707,0.71941135238708,36.472398046505
2021-02-01,21.696476785048247,29.12736244182069,91.1705012222561,32.3822672699569,False,False,False,32.3822672699569,0.7944198286735078,40.44469437495825
2021-02-02,15.997902677449122,34.117280516349965,133.74071849545982,29.853273093623777,False,True,False,29.853273093623777,0.8327213346512921,37.721190336635104
2021-02-03,21.580489005905275,18.35646937135878,132.6620489536615,33.31848614295628,False,True,False,33.31848614295628,0.8983539061225063,39.45974790610376
2021-02-04,10.422710440315939,24.023988909015248,125.20015759252394,27.338733165232828,True,False,False,27.338733165232828,0.9354796132563455,29.017650353568225
2021-02-05,14.572103189630509,24.78473234236657,138.52102888814986,30.993489443455665,False,True,False,30.993489443455665,0.7586120037315859,25.101461541344833
2021-02-06,17.157695042401894,22.827932161351868,101.10527669572842,22.57003552356017,False,False,False,22.57003552356017,0.6658856168644797,42.71315577388968
2021-02-07,17.48964481644047,21.34887010494909,127.25098089551658,28.009217215264385,False,True,False,28.009217215264385,0.760986569537556,31.840805232411682
2021-02-08,15.664299095373437,24.842636142707796,119.34291087725693,26.727576599596908,False,True,False,26.727576599596908,0.8321438808253887,32.342497397722255
2021-02-09,20.116587340072115,7.316008335703584,140.33007283051367,29.48460868188008,True,False,False,29.48460868188008,0.7134616054944329,41.88613148258357
2021-02-10,13.5130730148894,26.88237760628355,122.61222964849641,29.681245521163508,False,True,False,29.681245521163508,0.7177818951950281,37.3226571411819
2021-02-11,17.37009747882217,23.825195573299187,118.71994063878155,27.314154562090234,False,False,True,27.314154562090234,0.8514719996437621,36.78773324694675
2021-02-12,18.57450595284294,22.009055495581723,138.71640834642497,32.38819250609166,True,False,False,32.38819250609166,0.8157598717321505,47.108349398004826
2021-02-13,20.302388542919005,35.89838229640153,146.87797795815823,34.930166408222306,True,False,False,35.41292764003363,0.8273713258501251,30.32193430881985
2021-02-14,21.23995943697532,19.838355790136273,117.42053287752915,31.56433114893578,False,False,False,31.56433114893578,0.7516422090735617,39.813553295967374
2021-02-15,14.04131110002982,21.7376210549477,130.97482644649745,28.44584185664531,False,False,False,28.44584185664531,0.8077843766446046,34.65080177993256
